PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4
11,2024-09-28,12:04:08.23,3,5,"Hall, Matthew",1000370436,Right,ASH_UNI,"Test12, TestK12",1000233760,Left,TestK,Undefined,1,Top,0,3,2,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,3,0,,88.15921,-1.473022,-3.251767,1879.096083,236.431975,2:00,5.7807,1.43298,6.29356,-24.16139,11.66449,15.68347,2.40745,-0.25963,79.86577,-6.040692,-0.418862,0.430794,,,,,,,,,,,,-9.1056,6.88867,-1.20062,50,5.66065,6.6256,-127.81636,-4.01369,-14.90097,28.9951,-20.90096,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,4b5d04e0-7db3-11ef-8393-85d47ffc108e,87.49523,,,8.29343,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:04:08.23,2024-09-28T12:04:08.2390000-04:00,2024-09-28T16:04:08.2390000Z,,v3,,test-11,,"Peltz, Ben",1000370416,Right,ASH_UNI,06a279f9-4557-4868-93b5-a2d85d0b5703,54.20236,-128.76614,14.49755,5.78091,-3.32905,-10.45048,-1.42565,7.1137,-7.45048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.869768,32.85115,1578.59604,0.840083,1:15,-0.566592,-0.517826,-0.64096,-75.893916,-47.866695,66.412844,178.000862,71.054699,0.011326,0.945829,-0.324468,71.065408,0.648933,0.945829,0.011326,0.324468,-71.065408,-0.648933,-0.945829,-0.011326,0.324468,-178.000862,-71.054699,-0.011326,-0.945829,-0.324468
12,2024-09-28,12:07:11.08,1,1,"test1, TestK",10157490,Right,TestK,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,1,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.24228,-0.924607,-0.611763,1608.479306,237.16815,2:00,5.49735,2.00249,6.56697,-33.19675,6.82654,8.73189,1.88326,2.16933,75.8763,-7.133044,0.977761,0.455332,,,,,,,,,,,,-4.73851,4.22414,-1.9637,50,5.41992,0.9681,-119.65893,-2.87247,-6.89756,22.2297,-26.02526,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,b868ab20-7db3-11ef-8393-85d47ffc108e,82.7802,,,6.36598,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:07:11.08,2024-09-28T12:07:11.0834024-04:00,2024-09-28T16:07:11.0834024Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,8718c7e2-6850-4554-9808-573812c67c25,53.93083,-120.38697,11.11485,5.50004,-2.02012,-13.01263,-1.9991,1.194,-3.44878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,241.618277,30.199883,1390.169779,0.864276,2:00,-0.495041,-0.768408,-0.405565,-82.13122,-21.669139,51.403247,95.561186,-1.619854,0.994896,-0.028268,-0.09687,16.267995,-84.208413,0.028268,-0.994896,0.09687,-16.267995,84.208413,-0.028268,0.994896,0.09687,-95.561186,1.619854,-0.994896,0.028268,-0.09687
13,2024-09-28,12:07:22.48,1,2,"test1, TestK",10157490,Right,TestK,"Miller, Cameron",10005975,Left,ASH_UNI,Undefined,1,Bottom,0,1,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.72461,-0.971396,-2.952032,2263.657056,230.519563,1:45,5.49733,2.01232,6.89596,-23.17643,10.85532,11.92922,2.67982,0.31492,81.51047,-5.37592,-0.772376,0.419869,102.18784,-1.011424,-2.997413,1550.019642,,,,42.11764,41.26091,-3.648728,0.287832,-7.14772,6.35638,-1.82983,50,5.42763,6.22502,-129.00487,-2.81056,-12.0877,25.95337,-21.42461,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,bf29cb60-7db3-11ef-8393-85d47ffc108e,89.77197,2.61816,,7.21414,,,,0.39483,2.61816,-0.31029,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:07:22.48,2024-09-28T12:07:22.4864616-04:00,2024-09-28T16:07:22.4864616Z,GroundBall,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,3fb71aa0-161e-402c-8f49-be878ef1c146,53.60279,-129.72766,12.97668,5.4976,-2.2139,-10.71231,-2.00788,6.56165,-6.04385,18.150311,0.39678,149.55691,-17.06362,,,,,,,2.62103,-2.77813,-22.01948,,,,,,,-0.30985,-7.85639,-1.32288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,232.184437,33.791136,1881.258642,0.831071,1:45,-0.570475,-0.665871,-0.480806,40.240111,40.496676,78.242548,163.748237,13.63818,0.271968,0.23579,-0.932972,14.183349,15.78139,0.23579,0.271968,0.932972,-14.183349,-15.78139,-0.23579,-0.271968,0.932972,-163.748237,-13.63818,-0.271968,-0.23579,-0.932972
14,2024-09-28,12:07:57.94,2,1,"test1, TestK",10157490,Right,TestK,"Dobbels, Gavin",10067727,Right,ASH_UNI,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,InPlay,Undefined,Bunt,Out,1,0,,82.01751,-0.507261,-2.694357,1679.653221,226.684512,1:30,5.59677,1.89884,6.45303,-30.50242,10.69737,9.79028,2.58837,0.23765,74.20359,-6.272796,-0.91989,0.461976,,,,,,,,,,,,-6.02863,6.1691,-1.71242,50,5.54726,5.25377,-119.02253,-1.89507,-8.51822,26.04378,-23.45735,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,d4573e00-7db3-11ef-8393-85d47ffc108e,81.58968,,,7.81393,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:07:57.94,2024-09-28T12:07:57.9430760-04:00,2024-09-28T16:07:57.9430760Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,0a1cc616-2541-4a79-814e-f0425ba3dc80,54.04422,-119.90419,13.02189,5.59797,-1.10096,-11.72867,-1.89516,5.54214,-4.25911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,238.999611,39.829671,1289.89294,0.767952,2:00,-0.652546,-0.663905,-0.365258,-84.244088,-22.061768,50.817363,179.500335,85.011724,0.000758,0.996213,-0.086949,85.011912,0.043446,0.996213,0.000758,0.086949,-85.011912,-0.043446,-0.996213,-0.000758,0.086949,-179.500335,-85.011724,-0.000758,-0.996213,-0.086949
15,2024-09-28,12:08:42.59,3,1,"test1, TestK",10157490,Right,TestK,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.3875,0.776455,-3.138715,1895.648056,27.216539,7:00,5.69818,1.64573,5.64201,-48.17345,-2.21414,-1.86476,2.40916,-1.44046,72.12703,-8.02084,-3.471373,0.487931,,,,,,,,,,,,0.07236,-0.90709,-1.37783,50,5.73344,6.30702,-113.72012,-0.04298,0.09474,20.87002,-33.36179,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,eeed6cd0-7db3-11ef-8393-85d47ffc108e,77.24959,,,6.26046,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:08:42.59,2024-09-28T12:08:42.5967976-04:00,2024-09-28T16:08:42.5967976Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,fd54c28e-8ba7-48d2-a8d3-736144aecd49,54.85678,-114.60798,10.43501,5.70508,1.37631,-16.6809,-1.64606,6.30299,0.04737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,26.870698,78.752351,369.746304,0.19505,7:00,-0.968513,0.101441,0.227361,-5.761002,-43.817378,7.330808,170.452428,-31.766049,0.14102,-0.526452,-0.838428,32.124868,-8.1069,0.526452,-0.14102,0.838428,-32.124868,8.1069,-0.526452,0.14102,0.838428,-170.452428,31.766049,-0.14102,0.526452,-0.838428
16,2024-09-28,12:09:04.80,3,2,"test1, TestK",10157490,Right,TestK,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Bottom,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.99415,-0.889174,-1.790625,2180.673876,224.106604,1:30,5.52559,1.91377,6.57234,-22.32934,12.67772,11.25867,2.84935,1.21019,80.78917,-5.121255,0.25616,0.425843,,,,,,,,,,,,-6.49721,7.24008,-1.79562,50,5.45493,3.59765,-128.00708,-2.61183,-10.80244,25.91745,-20.13653,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,fc138390-7db3-11ef-8393-85d47ffc108e,88.51259,,,7.20498,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:09:04.80,2024-09-28T12:09:04.8070504-04:00,2024-09-28T16:09:04.8070504Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,cb8513e6-38df-47ac-be75-d6b7ec5fa0da,53.92788,-128.7999,12.95872,5.52541,-1.99585,-10.06826,-1.91073,3.9281,-5.40122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.479085,24.888643,1978.149139,0.907127,1:45,-0.425617,-0.744756,-0.513993,-58.775325,-21.004242,-79.462854,153.204588,18.864584,0.426591,0.323333,-0.844675,20.946309,25.251423,0.323333,0.426591,0.844675,-20.946309,-25.251423,-0.323333,-0.426591,0.844675,-153.204588,-18.864584,-0.426591,-0.323333,-0.844675
17,2024-09-28,12:09:28.22,3,3,"test1, TestK",10157490,Right,TestK,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Bottom,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.14993,1.044152,-1.810909,1953.739621,67.446641,8:15,5.70548,1.53282,6.14516,-48.54164,-2.00417,-8.29355,2.62577,-0.83222,70.91517,-7.917128,-3.306587,0.49099,,,,,,,,,,,,3.76024,-0.86512,-1.39087,50,5.76036,3.8387,-112.09792,0.58695,4.7728,20.73263,-33.27215,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,0a20ed10-7db4-11ef-8393-85d47ffc108e,76.76822,,,6.23476,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:09:28.22,2024-09-28T12:09:28.2235240-04:00,2024-09-28T16:09:28.2235240Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,1a498255-cad2-4742-9ccc-6ca20b7ab382,54.35349,-112.90023,10.36632,5.71273,1.87451,-16.63607,-1.53585,3.654,2.3864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,33.064831,72.182493,597.817413,0.305986,7:00,-0.940258,0.184263,0.286289,-42.961668,4.413974,34.935131,151.706568,-43.27358,0.345105,-0.685483,-0.641105,46.915956,-20.188198,0.685483,-0.345105,0.641105,-46.915956,20.188198,-0.685483,0.345105,0.641105,-151.706568,43.27358,-0.345105,0.685483,-0.641105
18,2024-09-28,12:09:52.50,3,4,"test1, TestK",10157490,Right,TestK,"Caron, Max",1000370437,Right,ASH_UNI,Undefined,1,Bottom,1,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,87.52557,-0.484134,-3.702706,2320.46951,238.006224,2:00,5.39287,1.95001,6.77742,-25.33387,9.95898,14.16753,2.83876,-0.25467,80.08204,-5.286735,-1.122835,0.427577,106.23176,3.208209,3.951452,1393.910075,,,,84.21569,82.6005,5.415566,0.579752,-8.53693,5.74563,-1.71348,50,5.35161,7.7122,-127.1235,-1.77313,-13.97039,26.0508,-22.77152,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,18972a80-7db4-11ef-8393-85d47ffc108e,88.15348,3.50817,,7.44353,,,,0.15379,2.72862,0.2871,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:09:52.50,2024-09-28T12:09:52.5036392-04:00,2024-09-28T16:09:52.5036392Z,GroundBall,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,67ff70ca-be6e-4f03-9b75-7ff1905aaf88,53.72108,-127.88377,13.0254,5.39366,-1.10856,-11.38576,-1.9445,8.11991,-6.98519,320.3572,0.17235,154.76272,-18.07158,,,,,,,2.75404,8.1294,-22.28716,,,,,,,0.27652,10.96651,3.93813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,234.771742,35.733531,1883.622285,0.811742,1:45,-0.607424,-0.667991,-0.429912,-69.03125,-43.273683,-80.787319,172.822461,23.542839,0.114544,0.399435,-0.909578,23.70834,6.577333,0.399435,0.114544,0.909578,-23.70834,-6.577333,-0.399435,-0.114544,0.909578,-172.822461,-23.542839,-0.114544,-0.399435,-0.909578
19,2024-09-28,12:10:39.16,4,1,"test1, TestK",10157490,Right,TestK,"Goddard, Noah",1,Right,ASH_UNI,Undefined,1,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.25335,-1.170437,-2.499285,1877.59632,358.199609,6:00,5.75429,1.5636,6.15374,-49.27581,-3.87587,0.16752,0.56544,-0.73298,72.08025,-10.216432,-2.469011,0.484952,,,,,,,,,,,,-0.83142,-1.35122,-1.37374,50,5.63966,4.95478,-113.64691,-3.80003,-1.0801,22.12921,-33.92941,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,346f0110-7db4-11ef-8393-85d47ffc108e,77.72401,,,6.17309,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:10:39.16,2024-09-28T12:10:39.1660000-04:00,2024-09-28T16:10:39.1660000Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,bbf6099f-ba07-44aa-8441-7e792f609278,54.34673,-114.49017,11.06461,5.75983,-2.5071,-16.96471,-1.56333,4.99594,-0.54005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,11.288892,76.777145,429.479897,0.228739,6:30,-0.963491,0.024883,0.266582,-30.711562,-20.4756,38.240459,160.311038,-36.95663,0.269225,-0.60121,-0.752372,38.627867,-15.618142,0.60121,-0.269225,0.752372,-38.627867,15.618142,-0.60121,0.269225,0.752372,-160.311038,36.95663,-0.269225,0.60121,-0.752372
20,2024-09-28,12:11:00.96,4,2,"test1, TestK",10157490,Right,TestK,"Goddard, Noah",1,Right,ASH_UNI,Undefined,1,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.34586,0.704052,-0.995318,1835.811807,14.391602,6:30,5.77048,1.47663,5.9534,-52.87164,-5.44646,-1.84248,2.01757,0.39995,69.9912,-9.047025,-1.327112,0.495651,,,,,,,,,,,,0.60685,-2.52662,-1.39652,50,5.79722,2.01737,-112.21143,-0.27564,0.75749,24.28731,-35.32775,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,41624800-7db4-11ef-8393-85d47ffc108e,76.04634,,,7.35467,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:11:00.96,2024-09-28T12:11:00.9620000-04:00,2024-09-28T16:11:00.9620000Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,c2bc12dc-c3d3-47f9-8fbe-b1e24ff5c311,54.54375,-113.19062,12.14366,5.77962,1.14866,-17.66388,-1.47724,1.98683,0.37874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,23.134601,77.264641,404.701398,0.220448,6:45,-0.970592,0.098591,0.219614,-31.247198,-19.984665,34.946986,157.04754,-38.281218,0.306116,-0.619522,-0.722832,40.599089,-17.825335,0.619522,-0.306116,0.722832,-40.599089,17.825335,-0.619522,0.306116,0.722832,-157.04754,38.281218,-0.306116,0.619522,-0.722832
21,2024-09-28,12:11:19.00,4,3,"test1, TestK",10157490,Right,TestK,"Goddard, Noah",1,Right,ASH_UNI,Undefined,1,Bottom,1,2,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.17549,-0.14736,-1.266307,1943.315522,40.01619,7:15,5.72325,1.65434,6.17122,-56.7618,-8.37075,-8.4656,0.85697,-0.22086,69.42832,-10.596252,-2.798729,0.500673,,,,,,,,,,,,4.00055,-3.91181,-1.55416,50,5.68319,2.7334,-110.62372,-1.96153,4.85672,23.47287,-36.92302,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,4c2bf830-7db4-11ef-8393-85d47ffc108e,75.28359,,,6.74717,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:11:19.00,2024-09-28T12:11:19.0090000-04:00,2024-09-28T16:11:19.0090000Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,634e75ca-21eb-4532-a637-4f0c08df1b0f,54.32869,-111.53843,11.73644,5.73159,-0.52268,-18.46151,-1.65699,2.54414,2.42836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,28.929782,69.834604,669.921744,0.344731,7:00,-0.93223,0.164345,0.322394,-37.479831,-3.285999,37.950244,154.48939,-37.905528,0.339816,-0.614361,-0.712099,40.785875,-19.865653,0.614361,-0.339816,0.712099,-40.785875,19.865653,-0.614361,0.339816,0.712099,-154.48939,37.905528,-0.339816,0.614361,-0.712099
22,2024-09-28,12:11:38.86,4,4,"test1, TestK",10157490,Right,TestK,"Goddard, Noah",1,Right,ASH_UNI,Undefined,1,Bottom,1,2,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.98937,1.695893,-1.344608,1796.821789,18.497592,6:30,5.74099,1.59618,6.23922,-55.8122,-9.84292,-3.83071,2.65515,0.03646,70.78737,-8.628073,-2.037555,0.487984,,,,,,,,,,,,1.55441,-5.25906,-1.49417,50,5.84002,2.79261,-113.2372,1.66142,1.9832,24.03127,-38.88382,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,57fa6e30-7db4-11ef-8393-85d47ffc108e,77.2412,,,7.202,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:11:38.86,2024-09-28T12:11:38.8690000-04:00,2024-09-28T16:11:38.8690000Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,c951c652-34c7-416d-a379-e2354137d67c,54.26042,-114.13777,12.01564,5.75046,3.11859,-19.44191,-1.59743,2.71829,0.9916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,26.559792,69.978668,615.17783,0.34237,7:00,-0.92718,0.180823,0.328086,-50.887674,0.622692,41.016371,164.261421,-35.766971,0.220091,-0.58449,-0.780981,36.811365,-12.714399,0.58449,-0.220091,0.780981,-36.811365,12.714399,-0.58449,0.220091,0.780981,-164.261421,35.766971,-0.220091,0.58449,-0.780981
23,2024-09-28,12:12:17.44,5,1,"test1, TestK",10157490,Right,TestK,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Bottom,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.46528,-1.693782,-3.147849,1677.52818,257.036095,2:30,5.51737,1.93316,6.42003,-35.96817,4.74973,14.52583,0.96021,0.24708,75.13595,-8.404712,-0.513935,0.459266,,,,,,,,,,,,-8.59138,3.40933,-1.71478,50,5.38022,6.05474,-119.62971,-4.59853,-12.31216,25.46843,-27.28819,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,6eef8170-7db4-11ef-8393-85d47ffc108e,82.07107,,,7.32932,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:12:17.44,2024-09-28T12:12:17.4418280-04:00,2024-09-28T16:12:17.4418280Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,afa6371f-3eb2-4cb3-b475-83bb68f912d2,54.07801,-120.49476,12.73421,5.52067,-3.67166,-13.64409,-1.92754,6.47293,-6.15608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,244.26258,33.333238,1401.555886,0.835489,2:15,-0.54615,-0.768516,-0.333321,-84.351882,-23.326002,49.177085,94.755259,4.225694,0.993849,0.073685,-0.082674,41.709773,83.641703,0.073685,0.993849,0.082674,-41.709773,-83.641703,-0.073685,-0.993849,0.082674,-94.755259,-4.225694,-0.993849,-0.073685,-0.082674
24,2024-09-28,12:12:37.62,5,2,"test1, TestK",10157490,Right,TestK,"Overholt, Collin",1000335364,Left,ASH_UNI,Undefined,1,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.56693,-1.714169,-4.064014,1589.933728,263.920992,2:45,5.4533,1.9216,6.29108,-37.91329,3.01642,14.91465,0.70981,-0.58677,75.1772,-8.755796,-1.369611,0.460459,,,,,,,,,,,,-9.07993,2.48713,-1.62932,50,5.30863,7.95626,-119.6356,-4.73671,-13.0021,25.65891,-28.61257,ASH_UNI,TestK,AshlandUniversity,TeamExclusive,Team,20240928-AshlandUniversity-Private-1,7afa6430-7db4-11ef-8393-85d47ffc108e,81.85847,,,7.38972,,,,,,,0c7fd7cb-bdf4-4166-a9b3-2da1be256861,2024-09-28,16:12:37.62,2024-09-28T12:12:37.6275304-04:00,2024-09-28T16:12:37.6275304Z,,v3,,test-11,,"Test10, TestK10",1000233758,Right,TestK,2ca139e9-22b0-420d-8967-7f1f36998aaa,54.20759,-120.53465,12.82946,5.45703,-3.73417,-14.30629,-1.91607,8.41183,-6.50105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,247.411709,40.452489,1209.850923,0.760944,2:15,-0.646647,-0.721665,-0.247077,-58.368935,-15.808097,45.96254,91.016284,2.372982,0.998985,0.041405,-0.017721,66.828797,87.418666,0.041405,0.998985,0.017721,-66.828797,-87.418666,-0.041405,-0.998985,0.017721,-91.016284,-2.372982,-0.998985,-0.041405,-0.017721
